team,period_date,source_file,Total Available Hours,Completed Hours,Target Output,Actual Output,Target UPLH,Actual UPLH,HC in WIP,Actual HC Used,Open Complaint Timeliness,fallback_used
PSS,2024-06-03,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,227.0,297.5,1020.0,1636.0,4.49,5.5,10,9.15,89.0,
PSS,2024-06-10,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,194.0,237.5,916.0,1547.0,4.72,6.51,9,7.31,89.0,
PSS,2024-06-17,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,270.0,330.0,1220.0,1349.0,4.52,4.09,10,10.15,89.0,
PSS,2024-06-24,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,264.0,294.5,1196.0,1552.0,4.53,5.27,10,9.06,89.0,
PSS,2024-07-01,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,250.5,297.0,1062.0,1509.0,4.24,5.08,10,9.14,88.0,
PSS,2024-07-08,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,260.0,320.0,1180.0,1665.0,4.54,5.2,10,9.85,88.0,
PSS,2024-07-15,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,274.0,275.5,1236.0,1517.0,4.51,5.51,10,8.48,88.0,
PSS,2024-07-22,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,275.5,299.25,1242.0,1460.0,4.51,4.88,10,9.21,88.0,
PSS,2024-07-29,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,218.0,264.5,968.0,1253.0,4.44,4.74,8,8.14,88.0,
PSS,2024-08-05,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,271.0,355.9,1204.0,1524.0,4.44,4.28,10,10.95,85.0,
PSS,2024-08-12,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,217.5,277.5,942.0,1132.0,4.33,4.08,10,8.54,85.0,
PSS,2024-08-19,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,255.0,382.0,1116.0,1500.0,4.38,3.93,10,11.75,85.0,
PSS,2024-08-26,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,275.0,389.5,1220.0,1444.0,4.44,3.71,10,11.98,85.0,
PSS,2024-09-02,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,256.0,366.5,1164.0,1212.0,4.55,3.31,10,11.28,81.0,
PSS,2024-09-09,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,259.0,375.0,1176.0,1389.0,4.54,3.7,10,11.54,81.0,
PSS,2024-09-16,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,243.0,339.5,1092.0,1232.0,4.49,3.63,10,10.45,81.0,
PSS,2024-09-23,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,253.0,357.25,1152.0,1277.0,4.55,3.57,10,10.99,81.0,
PSS,2024-09-30,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,171.0,236.0,780.0,1164.0,4.56,4.93,10,7.26,81.0,
PSS,2024-10-07,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,249.5,309.75,1138.0,1302.0,4.56,4.2,10,9.53,82.0,
PSS,2024-10-14,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,238.0,336.25,1072.0,1342.0,4.5,3.99,10,10.35,82.0,
PSS,2024-10-21,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,229.0,298.65,1056.0,1415.0,4.61,4.74,10,9.19,82.0,
PSS,2024-10-28,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,140.0,164.75,560.0,804.0,4.0,4.88,9,5.07,82.0,
PSS,2024-11-04,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,219.0,272.0,960.0,1305.0,4.38,4.8,9,8.37,81.0,
PSS,2024-11-11,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,185.0,226.5,852.0,1031.0,4.61,4.55,11,6.97,81.0,
PSS,2024-11-18,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,227.5,310.75,1050.0,1427.0,4.62,4.59,10,9.56,81.0,
PSS,2024-11-25,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,204.0,288.0,956.0,1249.0,4.69,4.34,10,8.86,81.0,
PSS,2024-12-02,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,209.0,274.25,908.0,1420.0,4.34,5.18,9,8.44,81.0,
PSS,2024-12-09,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,242.0,286.75,1040.0,1512.0,4.3,5.27,10,8.82,81.0,
PSS,2024-12-16,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,209.0,281.25,946.0,1481.0,4.53,5.27,9,8.65,81.0,
PSS,2024-12-23,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,110.0,168.5,528.0,894.0,4.8,5.31,8,5.18,81.0,
PSS,2024-12-30,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,176.0,199.0,840.0,1068.0,4.77,5.37,10,6.12,81.0,
PSS,2025-01-06,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,289.0,324.5,1296.0,1444.0,4.48,4.45,11,9.98,83.0,
PSS,2025-01-13,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,208.0,233.75,928.0,1171.0,4.46,5.01,10,7.19,83.0,
PSS,2025-01-20,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,258.0,389.05,1172.0,1666.0,4.54,4.28,11,11.97,83.0,
PSS,2025-01-27,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,303.0,403.0,1340.0,1828.0,4.42,4.54,11,12.4,83.0,
PSS,2025-02-03,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,281.0,337.5,1244.0,1174.0,4.43,3.48,11,10.38,84.0,
PSS,2025-02-10,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,258.0,359.1,1172.0,1366.0,4.54,3.8,11,11.05,84.0,
PSS,2025-02-17,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,254.0,349.0,1064.0,1164.0,4.19,3.34,11,10.74,84.0,
PSS,2025-02-24,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,270.0,379.0,1220.0,1329.0,4.52,3.51,11,11.66,84.0,
PSS,2025-03-03,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,227.0,322.0,1028.0,1060.0,4.53,3.29,9,9.91,86.0,
PSS,2025-03-10,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,241.0,330.5,1104.0,1328.0,4.58,4.02,9,10.17,86.0,
PSS,2025-03-17,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,318.0,402.0,1392.0,1290.0,4.38,3.21,11,12.37,86.0,
PSS,2025-03-24,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,331.0,411.0,1424.0,1482.0,4.3,3.61,12,12.65,86.0,
PSS,2025-03-31,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,275.0,346.0,1156.0,1116.0,4.2,3.23,13,10.65,86.0,
PSS,2025-04-07,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,383.0,447.5,1652.0,1534.0,4.31,3.43,14,13.77,88.0,
PSS,2025-04-14,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,367.0,501.0,1588.0,1840.0,4.33,3.67,14,15.42,88.0,
PSS,2025-04-21,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,400.0,524.2,1740.0,1894.0,4.35,3.61,14,16.13,88.0,
PSS,2025-04-28,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,348.0,392.0,1502.0,1522.0,4.32,3.88,13,12.06,88.0,
PSS,2025-05-05,C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm,365.0,459.5,1544.0,1918.0,4.23,4.17,14,14.14,88.0,
